test_name,summarized_test_result,num_runs,num_pass,num_error,num_fail
io.elasticjob.lite.internal.guarantee.GuaranteeListenerManagerTest.assertStartedNodeRemovedJobListenerWhenIsNotStartedNode,pass,3600,3600,0,0
io.elasticjob.lite.internal.guarantee.GuaranteeListenerManagerTest.assertStartedNodeRemovedJobListenerWhenIsRemovedAndStartedNode,pass,3600,3600,0,0
io.elasticjob.lite.internal.guarantee.GuaranteeNodeTest.assertGetCompletedNode,pass,3600,3600,0,0
io.elasticjob.lite.internal.guarantee.GuaranteeNodeTest.assertGetStartedNode,pass,3600,3600,0,0
io.elasticjob.lite.internal.guarantee.GuaranteeNodeTest.assertIsCompletedRootNode,pass,3600,3600,0,0
io.elasticjob.lite.internal.guarantee.GuaranteeNodeTest.assertIsNotCompletedRootNode,pass,3600,3600,0,0
io.elasticjob.lite.internal.guarantee.GuaranteeNodeTest.assertIsNotStartedRootNode,pass,3600,3600,0,0
io.elasticjob.lite.internal.guarantee.GuaranteeNodeTest.assertIsStartedRootNode,pass,3600,3600,0,0
io.elasticjob.lite.internal.guarantee.GuaranteeServiceTest.assertClearAllCompletedInfo,pass,3600,3600,0,0
io.elasticjob.lite.internal.guarantee.GuaranteeServiceTest.assertClearAllStartedInfo,pass,3600,3600,0,0
io.elasticjob.lite.internal.guarantee.GuaranteeServiceTest.assertIsAllCompleted,pass,3600,3600,0,0
io.elasticjob.lite.internal.guarantee.GuaranteeServiceTest.assertIsAllStarted,pass,3600,3600,0,0
io.elasticjob.lite.internal.guarantee.GuaranteeServiceTest.assertIsNotAllCompleted,pass,3600,3600,0,0
io.elasticjob.lite.internal.guarantee.GuaranteeServiceTest.assertIsNotAllCompletedWhenRootNodeIsNotExisted,pass,3600,3600,0,0
io.elasticjob.lite.internal.guarantee.GuaranteeServiceTest.assertIsNotAllStarted,pass,3600,3600,0,0
io.elasticjob.lite.internal.guarantee.GuaranteeServiceTest.assertIsNotAllStartedWhenRootNodeIsNotExisted,pass,3600,3600,0,0
io.elasticjob.lite.internal.guarantee.GuaranteeServiceTest.assertRegisterComplete,pass,3600,3600,0,0
io.elasticjob.lite.internal.guarantee.GuaranteeServiceTest.assertRegisterStart,pass,3600,3600,0,0
io.elasticjob.lite.internal.instance.InstanceNodeTest.assertGetInstanceFullPath,pass,3600,3600,0,0
io.elasticjob.lite.internal.instance.InstanceNodeTest.assertGetLocalInstancePath,pass,3600,3600,0,0
io.elasticjob.lite.internal.instance.InstanceNodeTest.assertIsInstancePath,pass,3600,3600,0,0
io.elasticjob.lite.internal.instance.InstanceNodeTest.assertIsLocalInstancePath,pass,3600,3600,0,0
io.elasticjob.lite.internal.instance.InstanceNodeTest.assertIsNotInstancePath,pass,3600,3600,0,0
io.elasticjob.lite.internal.instance.InstanceNodeTest.assertIsNotLocalInstancePath,pass,3600,3600,0,0
io.elasticjob.lite.internal.instance.InstanceServiceTest.assertClearTriggerFlag,pass,3600,3600,0,0
io.elasticjob.lite.internal.instance.InstanceServiceTest.assertGetAvailableJobInstances,pass,3600,3600,0,0
io.elasticjob.lite.internal.instance.InstanceServiceTest.assertIsLocalJobInstanceExisted,pass,3600,3600,0,0
io.elasticjob.lite.internal.instance.InstanceServiceTest.assertPersistOnline,pass,3600,3600,0,0
io.elasticjob.lite.internal.instance.InstanceServiceTest.assertRemoveInstance,pass,3600,3600,0,0
io.elasticjob.lite.internal.instance.ShutdownListenerManagerTest.assertIsNotLocalInstancePath,pass,3600,3600,0,0
io.elasticjob.lite.internal.instance.ShutdownListenerManagerTest.assertIsShutdownAlready,pass,3600,3600,0,0
io.elasticjob.lite.internal.instance.ShutdownListenerManagerTest.assertRemoveLocalInstancePath,pass,3600,3600,0,0
io.elasticjob.lite.internal.instance.ShutdownListenerManagerTest.assertRemoveLocalInstancePathForPausedJob,pass,3600,3600,0,0
io.elasticjob.lite.internal.instance.ShutdownListenerManagerTest.assertRemoveLocalInstancePathForReconnectedRegistryCenter,pass,3600,3600,0,0
io.elasticjob.lite.internal.instance.ShutdownListenerManagerTest.assertStart,pass,3600,3600,0,0
io.elasticjob.lite.internal.instance.ShutdownListenerManagerTest.assertUpdateLocalInstancePath,pass,3600,3600,0,0
io.elasticjob.lite.internal.instance.TriggerListenerManagerTest.assertNotTriggerWhenIsNotLocalInstancePath,pass,3600,3600,0,0
io.elasticjob.lite.internal.instance.TriggerListenerManagerTest.assertNotTriggerWhenIsNotTriggerOperation,pass,3600,3600,0,0
io.elasticjob.lite.internal.instance.TriggerListenerManagerTest.assertNotTriggerWhenIsNotUpdate,pass,3600,3600,0,0
io.elasticjob.lite.internal.instance.TriggerListenerManagerTest.assertStart,pass,3600,3600,0,0
io.elasticjob.lite.internal.instance.TriggerListenerManagerTest.assertTriggerWhenJobIsNotRunning,pass,3600,3600,0,0
io.elasticjob.lite.internal.instance.TriggerListenerManagerTest.assertTriggerWhenJobIsRunning,pass,3600,3600,0,0
io.elasticjob.lite.internal.instance.TriggerListenerManagerTest.assertTriggerWhenJobScheduleControllerIsNull,pass,3600,3600,0,0
io.elasticjob.lite.internal.listener.JobListenerTest.assertChildEventSuccess,pass,3600,3600,0,0
io.elasticjob.lite.internal.listener.JobListenerTest.assertChildEventWhenEventDataIsEmpty,pass,3600,3600,0,0
io.elasticjob.lite.internal.listener.ListenerManagerTest.assertStartAllListeners,pass,3600,3600,0,0
io.elasticjob.lite.internal.listener.RegistryCenterConnectionStateListenerTest.assertConnectionLostListenerWhenConnectionStateIsLost,pass,3600,3600,0,0
io.elasticjob.lite.internal.listener.RegistryCenterConnectionStateListenerTest.assertConnectionLostListenerWhenConnectionStateIsLostButIsShutdown,pass,3600,3600,0,0
io.elasticjob.lite.internal.listener.RegistryCenterConnectionStateListenerTest.assertConnectionLostListenerWhenConnectionStateIsOther,pass,3600,3600,0,0
io.elasticjob.lite.internal.listener.RegistryCenterConnectionStateListenerTest.assertConnectionLostListenerWhenConnectionStateIsReconnected,pass,3600,3600,0,0
io.elasticjob.lite.internal.listener.RegistryCenterConnectionStateListenerTest.assertConnectionLostListenerWhenConnectionStateIsReconnectedButIsShutdown,pass,3600,3600,0,0
io.elasticjob.lite.internal.monitor.MonitorServiceDisableTest.assertMonitorWithDumpCommand,pass,3594,3594,0,0
io.elasticjob.lite.internal.monitor.MonitorServiceDisableTest.io.elasticjob.lite.internal.monitor.MonitorServiceDisableTest,pass,6,0,6,0
io.elasticjob.lite.internal.monitor.MonitorServiceEnableTest.assertMonitorWithCommand,pass,3600,3600,0,0
io.elasticjob.lite.internal.reconcile.ReconcileServiceTest.assertReconcile,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobRegistryTest.assertGetCurrentShardingTotalCountIfNotNull,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobRegistryTest.assertGetCurrentShardingTotalCountIfNull,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobRegistryTest.assertGetJobInstance,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobRegistryTest.assertGetRegCenter,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobRegistryTest.assertIsJobRunningIfNotNull,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobRegistryTest.assertIsJobRunningIfNull,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobRegistryTest.assertIsNotShutdown,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobRegistryTest.assertIsShutdownForJobInstanceNull,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobRegistryTest.assertIsShutdownForJobSchedulerNull,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobRegistryTest.assertRegisterJob,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobRegistryTest.assertShutdown,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobScheduleControllerTest.assertIsPausedFailure,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobScheduleControllerTest.assertIsPausedIfTriggerStateIsNormal,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobScheduleControllerTest.assertIsPausedIfTriggerStateIsPaused,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobScheduleControllerTest.assertIsPauseJobIfShutdown,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobScheduleControllerTest.assertPauseJobFailure,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobScheduleControllerTest.assertPauseJobIfShutdown,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobScheduleControllerTest.assertPauseJobSuccess,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobScheduleControllerTest.assertRescheduleJobFailure,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobScheduleControllerTest.assertRescheduleJobIfShutdown,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobScheduleControllerTest.assertRescheduleJobSuccess,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobScheduleControllerTest.assertRescheduleJobWhenTriggerIsNull,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobScheduleControllerTest.assertResumeJobFailure,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobScheduleControllerTest.assertResumeJobIfShutdown,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobScheduleControllerTest.assertResumeJobSuccess,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobScheduleControllerTest.assertShutdownFailure,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobScheduleControllerTest.assertShutdownJobIfShutdown,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobScheduleControllerTest.assertShutdownSuccess,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobScheduleControllerTest.assertTriggerJobFailure,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobScheduleControllerTest.assertTriggerJobIfShutdown,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobScheduleControllerTest.assertTriggerJobSuccess,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobTriggerListenerTest.assertGetName,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobTriggerListenerTest.assertTriggerMisfiredWhenPreviousFireTimeIsNotNull,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.JobTriggerListenerTest.assertTriggerMisfiredWhenPreviousFireTimeIsNull,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertAfterJobExecuted,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertBeforeJobExecuted,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertCheckMaxTimeDiffSecondsTolerable,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertClearMisfire,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertEligibleForJobRunningWhenNotNeedShardingAndStreamingProcess,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertFailoverIfNecessary,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertFailoverIfUnnecessary,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertGetShardingContextWhenHasDisabledItems,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertGetShardingContextWhenIsFailoverDisable,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertGetShardingContextWhenIsFailoverEnableAndFailover,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertGetShardingContextWhenIsFailoverEnableAndNotFailover,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertIsNeedSharding,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertLoad,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertMisfireIfRunning,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertNotEligibleForJobRunningWhenNeedSharding,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertNotEligibleForJobRunningWhenUnStreamingProcess,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertPostJobExecutionEvent,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertRegisterJobBegin,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertRegisterJobCompletedWhenFailoverDisabled,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertRegisterJobCompletedWhenFailoverEnabled,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.SchedulerFacadeTest.assertRegisterStartUpInfo,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.SchedulerFacadeTest.assertShutdownInstanceIfLeaderAndReconcileServiceIsRunning,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.SchedulerFacadeTest.assertShutdownInstanceIfNotLeaderAndReconcileServiceIsNotRunning,pass,3600,3600,0,0
io.elasticjob.lite.internal.schedule.SchedulerFacadeTest.assertUpdateJobConfiguration,pass,3600,3600,0,0
io.elasticjob.lite.internal.server.ServerNodeTest.assertGetServerNode,pass,3600,3600,0,0
io.elasticjob.lite.internal.server.ServerNodeTest.assertIsLocalServerPath,pass,3600,3600,0,0
io.elasticjob.lite.internal.server.ServerNodeTest.assertIsNotLocalServerPath,pass,3600,3600,0,0
io.elasticjob.lite.internal.server.ServerNodeTest.assertIsNotServerPath,pass,3600,3600,0,0
io.elasticjob.lite.internal.server.ServerNodeTest.assertIsServerPath,pass,3600,3600,0,0
io.elasticjob.lite.internal.server.ServerServiceTest.assertHasAvailableServers,pass,3600,3600,0,0
io.elasticjob.lite.internal.server.ServerServiceTest.assertHasNotAvailableServers,pass,3600,3600,0,0
io.elasticjob.lite.internal.server.ServerServiceTest.assertIsAvailableServer,pass,3600,3600,0,0
io.elasticjob.lite.internal.server.ServerServiceTest.assertIsEnableServer,pass,3600,3600,0,0
io.elasticjob.lite.internal.server.ServerServiceTest.assertIsNotAvailableServerWhenDisabled,pass,3600,3600,0,0
io.elasticjob.lite.internal.server.ServerServiceTest.assertIsNotAvailableServerWithoutOnlineInstances,pass,3600,3600,0,0
io.elasticjob.lite.internal.server.ServerServiceTest.assertIsNotEnableServer,pass,3600,3600,0,0
io.elasticjob.lite.internal.server.ServerServiceTest.assertPersistOnlineForDisabledServer,pass,3600,3600,0,0
io.elasticjob.lite.internal.server.ServerServiceTest.assertPersistOnlineForEnabledServer,pass,3600,3600,0,0
io.elasticjob.lite.internal.server.ServerServiceTest.assertPersistOnlineForInstanceShutdown,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ExecutionContextServiceTest.assertGetShardingContextWhenAssignShardingItems,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ExecutionContextServiceTest.assertGetShardingContextWhenHasRunningItems,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ExecutionContextServiceTest.assertGetShardingContextWhenNotAssignShardingItem,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ExecutionServiceTest.assertClearAllRunningInfo,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ExecutionServiceTest.assertClearMisfire,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ExecutionServiceTest.assertClearRunningInfo,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ExecutionServiceTest.assertGetDisabledItems,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ExecutionServiceTest.assertGetMisfiredJobItems,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ExecutionServiceTest.assertHasRunningItemsForAll,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ExecutionServiceTest.assertHasRunningItemsWithMonitorExecution,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ExecutionServiceTest.assertMisfireIfNotRunning,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ExecutionServiceTest.assertMisfireIfRunning,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ExecutionServiceTest.assertNotHaveRunningItems,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ExecutionServiceTest.assertNotHaveRunningItemsForAll,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ExecutionServiceTest.assertNotHaveRunningItemsWithoutMonitorExecution,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ExecutionServiceTest.assertRegisterJobBeginWithMonitorExecution,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ExecutionServiceTest.assertRegisterJobBeginWithoutMonitorExecution,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ExecutionServiceTest.assertRegisterJobCompletedWithMonitorExecution,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ExecutionServiceTest.assertRegisterJobCompletedWithoutMonitorExecution,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ExecutionServiceTest.assertSetMisfire,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.MonitorExecutionListenerManagerTest.assertMonitorExecutionSettingsChangedJobListenerWhenIsFailoverPathAndUpdateButDisableFailover,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.MonitorExecutionListenerManagerTest.assertMonitorExecutionSettingsChangedJobListenerWhenIsFailoverPathAndUpdateButEnableFailover,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.MonitorExecutionListenerManagerTest.assertMonitorExecutionSettingsChangedJobListenerWhenIsFailoverPathButNotUpdate,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.MonitorExecutionListenerManagerTest.assertMonitorExecutionSettingsChangedJobListenerWhenIsNotFailoverPath,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ShardingListenerManagerTest.assertListenServersChangedJobListenerWhenIsInstanceChange,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ShardingListenerManagerTest.assertListenServersChangedJobListenerWhenIsInstanceChangeButJobInstanceIsShutdown,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ShardingListenerManagerTest.assertListenServersChangedJobListenerWhenIsNotServerStatusPath,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ShardingListenerManagerTest.assertListenServersChangedJobListenerWhenIsServerChange,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ShardingListenerManagerTest.assertListenServersChangedJobListenerWhenIsServerStatusPathButUpdate,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ShardingListenerManagerTest.assertShardingTotalCountChangedJobListenerWhenIsConfigPathAndCurrentShardingTotalCountIsEqualToNewShardingTotalCount,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ShardingListenerManagerTest.assertShardingTotalCountChangedJobListenerWhenIsConfigPathAndCurrentShardingTotalCountIsNotEqualToNewShardingTotalCount,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ShardingListenerManagerTest.assertShardingTotalCountChangedJobListenerWhenIsConfigPathButCurrentShardingTotalCountIsZero,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ShardingListenerManagerTest.assertShardingTotalCountChangedJobListenerWhenIsNotConfigPath,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ShardingListenerManagerTest.assertStart,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ShardingNodeTest.assertGetItemByRunningItemPath,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ShardingNodeTest.assertGetItemWhenNotRunningItemPath,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ShardingNodeTest.assertGetMisfireNode,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ShardingNodeTest.assertGetRunningNode,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ShardingServiceTest.assertGetLocalShardingItemsWithDisabledServer,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ShardingServiceTest.assertGetLocalShardingItemsWithEnabledServer,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ShardingServiceTest.assertGetLocalShardingItemsWithInstanceShutdown,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ShardingServiceTest.assertGetShardingItemsWithEnabledServer,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ShardingServiceTest.assertGetShardingItemsWithNotAvailableServer,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ShardingServiceTest.assertHasNotShardingInfoInOfflineServers,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ShardingServiceTest.assertHasShardingInfoInOfflineServers,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ShardingServiceTest.assertIsNeedSharding,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ShardingServiceTest.assertPersistShardingInfoTransactionExecutionCallback,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ShardingServiceTest.assertSetReshardingFlag,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ShardingServiceTest.assertShardingNecessaryWhenMonitorExecutionDisabledAndDecreaseShardingTotalCount,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ShardingServiceTest.assertShardingNecessaryWhenMonitorExecutionEnabledAndIncreaseShardingTotalCount,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ShardingServiceTest.assertShardingWhenIsNotLeader,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ShardingServiceTest.assertShardingWhenUnnecessary,pass,3600,3600,0,0
io.elasticjob.lite.internal.sharding.ShardingServiceTest.assertShardingWithoutAvailableJobInstances,pass,3600,3600,0,0
io.elasticjob.lite.internal.storage.JobNodePathTest.assertGetFullPath,pass,3600,3600,0,0
io.elasticjob.lite.internal.storage.JobNodePathTest.assertGetLeaderIpNodePath,pass,3600,3600,0,0
io.elasticjob.lite.internal.storage.JobNodePathTest.assertGetServerNodePath,pass,3600,3600,0,0
io.elasticjob.lite.internal.storage.JobNodePathTest.assertGetServerNodePathForServerIp,pass,3600,3600,0,0
io.elasticjob.lite.internal.storage.JobNodePathTest.assertGetShardingNodePath,pass,3600,3600,0,0
io.elasticjob.lite.internal.storage.JobNodePathTest.assertGetShardingNodePathWihItemAndNode,pass,3600,3600,0,0
io.elasticjob.lite.internal.storage.JobNodeStorageTest.assertAddConnectionStateListener,pass,3600,3600,0,0
io.elasticjob.lite.internal.storage.JobNodeStorageTest.assertAddDataListener,pass,3600,3600,0,0
io.elasticjob.lite.internal.storage.JobNodeStorageTest.assertCreateJobNodeIfNeeded,pass,3600,3600,0,0
io.elasticjob.lite.internal.storage.JobNodeStorageTest.assertCreateJobNodeIfNotNeeded,pass,3600,3600,0,0
io.elasticjob.lite.internal.storage.JobNodeStorageTest.assertCreateJobNodeIfRootJobNodeIsNotExist,pass,3600,3600,0,0
io.elasticjob.lite.internal.storage.JobNodeStorageTest.assertExecuteInTransactionFailure,pass,3600,3600,0,0
io.elasticjob.lite.internal.storage.JobNodeStorageTest.assertExecuteInTransactionSuccess,pass,3600,3600,0,0
io.elasticjob.lite.internal.storage.JobNodeStorageTest.assertFillEphemeralJobNode,pass,3600,3600,0,0
io.elasticjob.lite.internal.storage.JobNodeStorageTest.assertFillJobNode,pass,3600,3600,0,0
io.elasticjob.lite.internal.storage.JobNodeStorageTest.assertGetJobNodeChildrenKeys,pass,3600,3600,0,0
io.elasticjob.lite.internal.storage.JobNodeStorageTest.assertGetJobNodeData,pass,3600,3600,0,0
io.elasticjob.lite.internal.storage.JobNodeStorageTest.assertGetJobNodeDataDirectly,pass,3600,3600,0,0
io.elasticjob.lite.internal.storage.JobNodeStorageTest.assertGetRegistryCenterTime,pass,3600,3600,0,0
io.elasticjob.lite.internal.storage.JobNodeStorageTest.assertIsJobNodeExisted,pass,3600,3600,0,0
io.elasticjob.lite.internal.storage.JobNodeStorageTest.assertRemoveJobNodeIfNeeded,pass,3600,3600,0,0
io.elasticjob.lite.internal.storage.JobNodeStorageTest.assertRemoveJobNodeIfNotNeeded,pass,3600,3600,0,0
io.elasticjob.lite.internal.storage.JobNodeStorageTest.assertReplaceJobNode,pass,3600,3600,0,0
io.elasticjob.lite.internal.storage.JobNodeStorageTest.assertUpdateJobNode,pass,3600,3600,0,0
io.elasticjob.lite.internal.util.SensitiveInfoUtilsTest.assertFilterContentWithoutIp,pass,3600,3600,0,0
io.elasticjob.lite.internal.util.SensitiveInfoUtilsTest.assertFilterContentWithSensitiveIp,pass,3600,3600,0,0
io.elasticjob.lite.lifecycle.api.JobAPIFactoryTest.assertCreateJobOperateAPI,pass,3600,3600,0,0
io.elasticjob.lite.lifecycle.api.JobAPIFactoryTest.assertCreateJobSettingsAPI,pass,3600,3600,0,0
io.elasticjob.lite.lifecycle.api.JobAPIFactoryTest.assertCreateJobStatisticsAPI,pass,3600,3600,0,0
io.elasticjob.lite.lifecycle.api.JobAPIFactoryTest.assertCreateServerOperateAPI,pass,3600,3600,0,0
io.elasticjob.lite.lifecycle.api.JobAPIFactoryTest.assertCreateServerStatisticsAPI,pass,3600,3600,0,0
io.elasticjob.lite.lifecycle.api.JobAPIFactoryTest.assertCreateShardingStatisticsAPI,pass,3600,3600,0,0
io.elasticjob.lite.lifecycle.domain.ShardingStatusTest.assertGetShardingStatusWhenIsDisabled,pass,3600,3600,0,0
io.elasticjob.lite.lifecycle.domain.ShardingStatusTest.assertGetShardingStatusWhenIsPending,pass,3600,3600,0,0
io.elasticjob.lite.lifecycle.domain.ShardingStatusTest.assertGetShardingStatusWhenIsRunning,pass,3600,3600,0,0
io.elasticjob.lite.lifecycle.domain.ShardingStatusTest.assertGetShardingStatusWhenIsShardingError,pass,3600,3600,0,0
io.elasticjob.lite.lifecycle.internal.operate.JobOperateAPIImplTest.assertDisableWithJobName,pass,3600,3600,0,0
io.elasticjob.lite.lifecycle.internal.operate.JobOperateAPIImplTest.assertDisableWithJobNameAndServerIp,pass,3600,3600,0,0
io.elasticjob.lite.lifecycle.internal.operate.JobOperateAPIImplTest.assertDisableWithServerIp,pass,3600,3600,0,0
io.elasticjob.lite.lifecycle.internal.operate.JobOperateAPIImplTest.assertEnableWithJobName,pass,3600,3600,0,0
io.elasticjob.lite.lifecycle.internal.operate.JobOperateAPIImplTest.assertEnableWithJobNameAndServerIp,pass,3600,3600,0,0
io.elasticjob.lite.lifecycle.internal.operate.JobOperateAPIImplTest.assertEnableWithServerIp,pass,3600,3600,0,0
io.elasticjob.lite.lifecycle.internal.operate.JobOperateAPIImplTest.assertRemoveWithJobName,pass,3600,3600,0,0
io.elasticjob.lite.lifecycle.internal.operate.JobOperateAPIImplTest.assertRemoveWithJobNameAndServerIp,pass,3600,3600,0,0
io.elasticjob.lite.lifecycle.internal.operate.JobOperateAPIImplTest.assertRemoveWithServerIp,pass,3600,3600,0,0
io.elasticjob.lite.lifecycle.internal.operate.JobOperateAPIImplTest.assertShutdownWithJobName,pass,3600,3600,0,0
io.elasticjob.lite.lifecycle.internal.operate.JobOperateAPIImplTest.assertShutdownWithJobNameAndServerIp,pass,3600,3600,0,0
io.elasticjob.lite.lifecycle.internal.operate.JobOperateAPIImplTest.assertShutdownWithServerIp,pass,3600,3600,0,0
io.elasticjob.lite.lifecycle.internal.operate.JobOperateAPIImplTest.assertTriggerWithJobName,pass,3600,3600,0,0
io.elasticjob.lite.lifecycle.internal.operate.ShardingOperateAPIImplTest.assertDisableSharding,pass,3600,3600,0,0
